id,num_events,total_count,tx_fatal,tx_event,time,students,took_damage,Q5_2_aUsedForBefore4,QII_1Province,elementary,high_school,pct_walking_before,pct_walking_now,school_levels
3815,0,0,0,0,post,122,1,NA,27,0,1,0.6956521739130435,0.6557377049180327,1
2102,3,3,1,1,post,160,1,Armed Groups,19,0,1,0.625,0.625,1
456,12,54,1,1,post,662,1,NA,2,0,1,0.102880658436214,0.0755287009063444,1
4574,0,0,0,0,post,562,0,NA,29,0,1,0.0992063492063492,0.13345195729537365,1
201,0,0,0,0,post,80,1,NA,2,1,0,0,0,1
3385,0,0,0,0,post,187,1,NA,1,1,0,0.08571428571428572,0.08021390374331551,1
1752,0,0,0,0,post,300,0,NA,16,1,0,0.34782608695652173,0.26666666666666666,1
2376,0,0,0,0,post,244,0,NA,24,1,0,0.2542372881355932,0.2459016393442623,1
1769,15,2,1,1,post,590,0,NA,19,1,0,0.07142857142857142,0.07627118644067797,1
2896,0,0,0,0,post,77,0,NA,31,1,1,0.32894736842105265,0.3246753246753247,2
3973,5,45,1,1,post,84,1,NA,28,1,1,0.7368421052631579,0.8333333333333334,2
2277,0,0,0,0,post,107,0,NA,24,1,1,0.9375,0.8411214953271028,2
2255,0,0,0,0,post,107,0,NA,24,1,1,0.9595959595959596,0.8878504672897196,2
2300,0,0,0,0,post,118,0,NA,24,1,1,0.9009009009009009,0.847457627118644,2
1230,0,0,0,0,post,140,0,NA,15,1,1,0.8620689655172413,0.7142857142857143,2
1696,0,0,0,0,post,121,0,NA,16,1,1,0.5982905982905983,0.5785123966942148,2
2402,0,0,0,0,post,118,0,NA,24,1,1,0.6666666666666666,0.6779661016949152,2
4678,0,0,0,0,post,120,1,NA,22,1,1,0.24193548387096775,0.25,2
2921,0,0,0,0,post,168,0,NA,31,1,1,0.6015037593984962,0.47619047619047616,2
2222,0,0,0,0,post,139,0,NA,24,1,1,0.7407407407407407,0.7194244604316546,2
5020,1,0,0,1,post,189,0,NA,2,1,1,0.1111111111111111,0.07936507936507936,2
2260,0,0,0,0,post,152,0,NA,24,1,1,0.704225352112676,0.6578947368421053,2
3276,2,0,0,1,post,66,1,NA,31,1,1,0.20689655172413793,0.45454545454545453,2
4508,0,0,0,0,post,179,0,NA,29,1,1,0.6451612903225806,0.5586592178770949,2
4866,0,0,0,0,post,152,0,NA,21,1,1,0.3184713375796178,0.32894736842105265,2
2506,0,0,0,0,post,165,0,NA,24,1,1,0.5189873417721519,0.48484848484848486,2
2334,0,0,0,0,post,167,0,NA,24,1,1,0.12048192771084337,0.11976047904191617,2
2701,0,0,0,0,post,205,0,NA,31,1,1,0.46511627906976744,0.3902439024390244,2
4512,0,0,0,0,post,190,0,NA,29,1,1,0.5681818181818182,0.5263157894736842,2
1856,0,0,0,0,post,194,0,NA,19,1,1,0.4787234042553192,0.4639175257731959,2
1883,0,0,0,0,post,164,0,NA,16,1,1,0.4712041884816754,0.5487804878048781,2
2400,0,0,0,0,post,198,1,NA,24,1,1,0.3385416666666667,0.3282828282828283,2
2933,0,0,0,0,post,196,0,NA,31,1,1,0,0,2
2830,0,0,0,0,post,223,0,NA,31,1,1,0.35175879396984927,0.31390134529147984,2
2483,0,0,0,0,post,176,0,NA,24,1,1,0.45,0.5113636363636364,2
1748,0,0,0,0,post,220,0,NA,16,1,1,0.3431372549019608,0.3181818181818182,2
2201,6,0,0,1,post,226,0,NA,24,1,1,0.3827751196172249,0.35398230088495575,2
2123,1,0,0,1,post,250,1,NA,19,1,1,0.42857142857142855,0.36,2
367,0,0,0,0,post,228,1,NA,2,1,1,0.27522935779816515,0.2631578947368421,2
1164,0,0,0,0,post,242,1,NA,15,1,1,0.3861003861003861,0.4132231404958678,2
889,0,0,0,0,post,298,0,NA,3,1,1,0.302491103202847,0.28523489932885904,2
1304,0,0,0,0,post,273,0,NA,18,1,1,0.2996845425867508,0.3553113553113553,2
1297,0,0,0,0,post,356,0,NA,18,1,1,0.3113207547169811,0.27808988764044945,2
2431,0,0,0,0,post,323,0,NA,24,1,1,0.3115264797507788,0.30959752321981426,2
4803,0,0,0,0,post,327,0,NA,21,1,1,0.24464831804281345,0.24464831804281345,2
1374,0,0,0,0,post,394,0,NA,17,1,1,0.2617801047120419,0.25380710659898476,2
42,0,0,0,0,post,387,0,NA,2,1,1,0.2552083333333333,0.2532299741602067,2
791,0,0,0,0,post,440,1,NA,3,1,1,0.22673031026252982,0.20454545454545456,2
2742,0,0,0,0,post,461,0,NA,31,1,1,0.16393442622950818,0,2
1108,36,236,1,1,post,495,1,Armed Groups,3,1,1,0.09280742459396751,0.08080808080808081,2
1383,0,0,0,0,post,504,0,NA,17,1,1,0.22935779816513763,0.1984126984126984,2
4290,0,0,0,0,post,426,0,NA,1,1,1,0.21158129175946547,0.22300469483568075,2
929,0,0,0,0,post,461,1,Armed Groups,3,1,1,0.12448132780082988,0.1301518438177874,2
852,0,0,0,0,post,529,1,Armed Groups,3,1,1,0.17647058823529413,0.17013232514177692,2
1577,0,0,0,0,post,608,0,NA,16,1,1,0.05555555555555555,0.049342105263157895,2
884,93,728,1,1,post,615,1,NA,3,1,1,0.052083333333333336,0.06504065040650407,2
1117,36,236,1,1,post,582,1,NA,3,1,1,0.09836065573770492,0.10309278350515463,2
1135,0,0,0,0,post,640,0,NA,2,1,1,0.12779552715654952,0.125,2
1279,0,0,0,0,post,542,0,NA,18,1,1,0.1386748844375963,0.16605166051660517,2
669,1,0,0,1,post,788,0,NA,2,1,1,0.12113055181695828,0.10786802030456853,2
2206,0,0,0,0,post,618,0,NA,24,1,1,0.1,0.12135922330097088,2
1083,37,236,1,1,post,1047,1,Armed Groups,3,1,1,0.08869179600886919,0.07640878701050621,2
4836,0,0,0,0,post,106,0,NA,23,0,1,0.7786885245901639,0.8962264150943396,1
4550,0,0,0,0,post,211,0,NA,29,0,1,0.47393364928909953,0.47393364928909953,1
4088,0,0,0,0,post,234,1,NA,25,0,1,0.37037037037037035,0.38461538461538464,1
4498,5,13,1,1,post,335,0,NA,29,0,1,0.23880597014925373,0.23880597014925373,1
3452,0,0,0,0,post,353,0,NA,1,0,1,0.24355300859598855,0.24079320113314448,1
3980,5,45,1,1,post,83,1,NA,28,1,0,0.9210526315789473,0.8433734939759037,1
4555,0,0,0,0,post,125,0,NA,29,1,0,0.8,0.8,1
4489,5,13,1,1,post,150,0,NA,29,1,0,0.6168831168831169,0.62,1
1302,0,0,0,0,post,270,1,NA,18,1,0,0.40160642570281124,0.37037037037037035,1
2210,6,0,0,1,post,488,0,NA,24,1,0,0.175,0.14344262295081966,1
696,5,4,1,1,post,834,0,NA,2,1,0,0.11019283746556474,0,1
3308,1,0,0,1,post,522,1,NA,30,1,1,0.1619047619047619,0.14367816091954022,2
2619,36,236,1,1,post,103,0,NA,24,1,1,0.7070707070707071,0.6796116504854369,2
3006,0,0,0,0,post,101,0,NA,24,1,1,0.9803921568627451,0.9900990099009901,2
1819,0,0,0,0,post,139,1,NA,19,1,1,0.7207207207207207,0.5755395683453237,2
2245,0,0,0,0,post,114,0,NA,24,1,1,0.44642857142857145,0.43859649122807015,2
1282,0,0,0,0,post,117,0,NA,18,1,1,0.819672131147541,0.8547008547008547,2
1762,0,0,0,0,post,113,0,NA,19,1,1,0.64,0.7079646017699115,2
3001,0,0,0,0,post,135,0,NA,24,1,1,0.6716417910447762,0.6666666666666666,2
2464,0,0,0,0,post,188,0,NA,24,1,1,0.3424657534246575,0.26595744680851063,2
2489,0,0,0,0,post,153,0,NA,24,1,1,0.6493506493506493,0.6535947712418301,2
4865,0,0,0,0,post,149,0,NA,23,1,1,0.6493506493506493,0.6711409395973155,2
4188,0,0,0,0,post,156,0,NA,1,1,1,0.03205128205128205,0.03205128205128205,2
2712,0,0,0,0,post,169,0,NA,31,1,1,0.4876543209876543,0.47337278106508873,2
4573,0,0,0,0,post,225,0,NA,29,1,1,0.29411764705882354,0.2222222222222222,2
2426,0,0,0,0,post,181,0,NA,24,1,1,0.5523255813953488,0.5248618784530387,2
2437,0,0,0,0,post,177,0,NA,24,1,1,0.45977011494252873,0.05649717514124294,2
2633,0,0,0,0,post,177,0,NA,24,1,1,0.5172413793103449,0.5084745762711864,2
2559,0,0,0,0,post,200,0,NA,24,1,1,0.390625,0.375,2
4766,0,0,0,0,post,251,1,NA,22,1,1,0.46875,0.35856573705179284,2
3269,0,0,0,0,post,139,0,NA,31,1,1,0.20512820512820512,0.28776978417266186,2
2349,0,0,0,0,post,214,0,NA,24,1,1,0,0.4439252336448598,2
3938,5,45,1,1,post,189,0,NA,28,1,1,0.34782608695652173,0.42328042328042326,2
1483,0,0,0,0,post,266,0,NA,16,1,1,0.3333333333333333,0.2631578947368421,2
1927,0,0,0,0,post,254,0,NA,19,1,1,0.4,0.3937007874015748,2
1191,1,0,0,1,post,239,0,NA,15,1,1,0.37549407114624506,0.39748953974895396,2
4730,0,0,0,0,post,266,0,NA,21,1,1,0.2681992337164751,0.2631578947368421,2
5148,0,0,0,0,post,262,0,NA,26,1,1,0.3574144486692015,0.35877862595419846,2
3790,0,0,0,0,post,277,0,NA,27,1,1,0.3546099290780142,0.36101083032490977,2
910,0,0,0,0,post,270,1,Armed Groups,3,1,1,0.24822695035460993,0.25925925925925924,2
5151,0,0,0,0,post,273,0,NA,26,1,1,0.34843205574912894,0.3663003663003663,2
1436,0,0,0,0,post,318,0,NA,17,1,1,0.3412969283276451,0.31446540880503143,2
2218,0,0,0,0,post,294,0,NA,24,1,1,0.30254777070063693,0.3231292517006803,2
2871,9,23,1,1,post,222,0,NA,31,1,1,0.02857142857142857,0.33783783783783783,2
1650,0,0,0,0,post,437,1,NA,16,1,1,0,0,2
1773,0,0,0,0,post,336,0,NA,19,1,1,0.20512820512820512,0.23809523809523808,2
161,3,4,1,1,post,442,0,NA,2,1,1,0.22302158273381295,0.21040723981900453,2
329,3,4,1,1,post,505,0,NA,2,1,1,0.19101123595505617,0.16831683168316833,2
1662,0,0,0,0,post,470,1,NA,16,1,1,0.14573991031390135,0.13829787234042554,2
141,0,0,0,0,post,520,1,NA,2,1,1,0.21120689655172414,0.18846153846153846,2
3122,0,0,0,0,post,597,0,NA,28,1,1,0.13618677042801555,0.11725293132328309,2
5111,0,0,0,0,post,549,1,NA,20,1,1,0.14478764478764478,0.1366120218579235,2
2832,0,0,0,0,post,468,0,NA,2,1,1,0.05309734513274336,0.0641025641025641,2
106,160,2535,1,1,post,586,0,NA,2,1,1,0.1206896551724138,0.11945392491467577,2
1653,0,0,0,0,post,716,0,NA,16,1,1,0.1362862010221465,0.11173184357541899,2
36,0,0,0,0,post,875,0,NA,2,1,1,0.09740259740259741,0.06285714285714286,2
301,0,0,0,0,post,709,0,NA,2,1,1,0.024154589371980676,0.021156558533145273,2
4303,0,0,0,0,post,706,0,NA,16,1,1,0.16051364365971107,0.141643059490085,2
2244,0,0,0,0,post,605,0,NA,24,1,1,0.09584664536741214,0.09917355371900827,2
439,34,155,1,1,post,973,1,NA,13,1,1,0.07640878701050621,0.08221993833504625,2
162,1,4,1,1,post,1313,0,NA,2,1,1,0.048154093097913325,0.0456968773800457,2
3060,0,0,0,0,post,100,1,NA,31,0,1,0.2608695652173913,0.3,1
5188,0,0,0,0,post,110,0,NA,26,0,1,0.7299270072992701,0.9090909090909091,1
3836,9,0,0,1,post,151,0,NA,27,0,1,0.5389221556886228,0.5960264900662252,1
191,3,4,1,1,post,498,1,NA,2,0,1,0.12562814070351758,0.10040160642570281,1
1419,0,0,0,0,post,409,1,NA,17,0,1,0.2222222222222222,0.24449877750611246,1
2564,0,0,0,0,post,102,0,NA,24,1,0,0.8080808080808081,0.09803921568627451,1
4873,0,0,0,0,post,119,0,NA,23,1,0,0.8771929824561403,0.8403361344537815,1
3797,0,0,0,0,post,183,0,NA,27,1,0,0.6535947712418301,0.546448087431694,1
1834,0,0,0,0,post,268,0,NA,19,1,0,0,0.29850746268656714,1
2074,3,3,1,1,post,309,1,NA,19,1,0,0.3103448275862069,0.2912621359223301,1
49,1,0,0,1,post,395,0,NA,2,1,0,0.8682634730538922,0.8860759493670886,1
3352,30,133,1,1,post,694,1,Armed Groups,30,1,1,0.11594202898550725,0.11527377521613832,2
3320,30,133,1,1,post,953,1,NA,30,1,1,0.08888888888888889,0.07869884575026233,2
1477,0,0,0,0,post,77,1,NA,16,1,1,0.7142857142857143,0.6493506493506493,2
2997,0,0,0,0,post,73,0,NA,24,1,1,0.9859154929577465,0.958904109589041,2
573,0,0,0,0,post,83,0,NA,13,1,1,0.5813953488372093,0.6024096385542169,2
1013,0,0,0,0,post,102,1,Armed Groups,3,1,1,0.7777777777777778,0.7843137254901961,2
379,0,0,0,0,post,97,0,NA,2,1,1,0.6,0.6185567010309279,2
1065,0,0,0,0,post,101,0,NA,3,1,1,0.8962264150943396,0.9405940594059405,2
2870,0,0,0,0,post,111,0,NA,31,1,1,0.7407407407407407,0.7207207207207207,2
2880,0,0,0,0,post,123,0,NA,31,1,1,0.4424778761061947,0.4065040650406504,2
1189,1,0,0,1,post,102,0,NA,15,1,1,0.8333333333333334,0.9803921568627451,2
2811,0,0,0,0,post,160,0,NA,13,1,1,0.6504065040650406,0.5,2
2160,0,0,0,0,post,123,1,Armed Groups,19,1,1,0.8130081300813008,0.8130081300813008,2
2953,2,0,0,1,post,122,0,NA,31,1,1,0.7751937984496124,0.819672131147541,2
2909,0,0,0,0,post,139,0,NA,31,1,1,0,0,2
2184,0,0,0,0,post,137,0,NA,24,1,1,0.6518518518518519,0.656934306569343,2
2533,0,0,0,0,post,180,0,NA,24,1,1,0.352112676056338,0.2777777777777778,2
3920,0,0,0,0,post,153,0,NA,20,1,1,0.3472222222222222,0.32679738562091504,2
1599,0,0,0,0,post,157,0,NA,16,1,1,0.6802721088435374,0.6369426751592356,2
5174,0,0,0,0,post,143,1,NA,26,1,1,0.5033557046979866,0.5244755244755245,2
2603,0,0,0,0,post,149,1,NA,24,1,1,0.6666666666666666,0.6711409395973155,2
2145,0,0,0,0,post,199,1,NA,19,1,1,0.6535947712418301,0.5025125628140703,2
2158,0,0,0,0,post,145,1,NA,19,1,1,0.5806451612903226,0.6206896551724138,2
1612,0,0,0,0,post,168,0,NA,16,1,1,0.3105590062111801,0,2
4259,0,0,0,0,post,161,0,Armed Groups,28,1,1,0.35502958579881655,0.37267080745341613,2
2336,0,0,0,0,post,175,0,NA,24,1,1,0.5325443786982249,0.5142857142857142,2
2446,1,0,0,1,post,164,0,NA,24,1,1,0.5325443786982249,0.5487804878048781,2
4196,0,0,0,0,post,169,0,NA,28,1,1,0.591715976331361,0.591715976331361,2
4401,0,0,0,0,post,136,1,NA,1,1,1,0.08571428571428572,0.11029411764705882,2
2499,0,0,0,0,post,162,0,NA,24,1,1,0.5681818181818182,0.6172839506172839,2
2720,0,0,0,0,post,148,0,NA,31,1,1,0.449438202247191,0.5405405405405406,2
2672,0,0,0,0,post,184,0,NA,24,1,1,0.5434782608695652,0.5434782608695652,2
2154,0,0,0,0,post,184,0,NA,19,1,1,0.5434782608695652,0.5434782608695652,2
579,8,0,0,1,post,193,0,NA,13,1,1,0.4838709677419355,0.46632124352331605,2
3101,0,0,0,0,post,188,0,NA,28,1,1,0.05,0.05319148936170213,2
3108,0,0,0,0,post,232,0,NA,28,1,1,0.43902439024390244,0.3879310344827586,2
1588,0,0,0,0,post,203,0,NA,16,1,1,0.46190476190476193,0.47783251231527096,2
5016,6,0,0,1,post,217,0,NA,24,1,1,0.37383177570093457,0.391705069124424,2
738,0,0,0,0,post,266,0,NA,13,1,1,0.2978723404255319,0.2631578947368421,2
4772,0,0,0,0,post,246,0,NA,21,1,1,0.16806722689075632,0.16260162601626016,2
4292,0,0,0,0,post,243,1,NA,16,1,1,0.33613445378151263,0.3292181069958848,2
1162,0,0,0,0,post,288,0,NA,15,1,1,0.41841004184100417,0.3472222222222222,2
1999,5,3,1,1,post,255,1,NA,19,1,1,0.27450980392156865,0.27450980392156865,2
2715,0,0,0,0,post,277,0,NA,31,1,1,0.2830188679245283,0.27075812274368233,2
1824,0,0,0,0,post,237,1,NA,19,1,1,0.35447761194029853,0.4008438818565401,2
2343,0,0,0,0,post,283,0,NA,24,1,1,0.2527075812274368,0.24734982332155478,2
1144,0,0,0,0,post,273,0,NA,3,1,1,0.2846975088967972,0.29304029304029305,2
3942,5,45,1,1,post,281,0,NA,28,1,1,0.302491103202847,0.302491103202847,2
1346,0,0,0,0,post,233,0,NA,14,1,1,0.3472222222222222,0.4291845493562232,2
3235,5,45,1,1,post,294,0,NA,28,1,1,0.23333333333333334,0.23809523809523808,2
4074,0,0,0,0,post,308,0,NA,25,1,1,0.29900332225913623,0.2922077922077922,2
5061,0,0,0,0,post,358,0,NA,16,1,1,0.16556291390728478,0,2
2252,0,0,0,0,post,306,1,NA,24,1,1,0.234375,0.24509803921568626,2
1772,15,2,1,1,post,299,1,NA,19,1,1,0.2484472049689441,0.26755852842809363,2
946,0,0,0,0,post,342,1,Armed Groups,3,1,1,0.07621951219512195,0.07309941520467836,2
1652,36,236,1,1,post,331,0,NA,16,1,1,0.2719033232628399,0.24169184290030213,2
2916,0,0,0,0,post,350,1,NA,31,1,1,0.11940298507462686,0.11428571428571428,2
2228,6,0,0,1,post,371,0,NA,24,1,1,0.22321428571428573,0.20215633423180593,2
4478,5,13,1,1,post,350,0,NA,29,1,1,0.2857142857142857,0.2857142857142857,2
1963,4,12,1,1,post,357,1,Armed Groups,19,1,1,0.22792022792022792,0.22408963585434175,2
1426,0,0,0,0,post,355,1,NA,17,1,1,0.27932960893854747,0.28169014084507044,2
4319,0,0,0,0,post,394,0,NA,1,1,1,0.1891891891891892,0.17766497461928935,2
989,18,230,1,1,post,371,1,NA,3,1,1,0.2584856396866841,0.2668463611859838,2
1317,0,0,0,0,post,309,0,NA,18,1,1,0.25773195876288657,0.32362459546925565,2
912,0,0,0,0,post,365,1,NA,3,1,1,0.01272264631043257,0.0136986301369863,2
4708,12,55,1,1,post,311,1,NA,22,1,1,0.22727272727272727,0.28938906752411575,2
3775,11,0,0,1,post,408,1,NA,6,1,1,0.19607843137254902,0.19607843137254902,2
1816,15,2,1,1,post,558,0,NA,19,1,1,0.170316301703163,0.12544802867383512,2
662,1,0,0,1,post,1204,0,NA,2,1,1,0.18604651162790697,0.06312292358803986,2
1760,0,0,0,0,post,524,0,NA,16,1,1,0.06666666666666667,0.05725190839694656,2
3999,5,45,1,1,post,487,0,NA,28,1,1,0.13347022587268995,0.13347022587268995,2
1725,1,0,0,1,post,396,0,NA,16,1,1,0.12121212121212122,0.15151515151515152,2
1586,0,0,0,0,post,526,0,NA,16,1,1,0.15810276679841898,0.1520912547528517,2
1350,0,0,0,0,post,536,1,NA,17,1,1,0.15717092337917485,0.14925373134328357,2
805,0,0,0,0,post,468,1,Armed Groups,3,1,1,0.17578125,0.19230769230769232,2
281,1,0,0,1,post,534,0,NA,2,1,1,0.18846153846153846,0.18352059925093633,2
3751,11,0,0,1,post,645,1,NA,6,1,1,0.14150943396226415,0.11627906976744186,2
4666,0,0,0,0,post,528,1,NA,22,1,1,0.07421150278293136,0.07575757575757576,2
4762,44,1218,1,1,post,514,1,NA,22,1,1,0.15625,0.16536964980544747,2
270,1,0,0,1,post,479,0,NA,2,1,1,0.1282051282051282,0.13569937369519833,2
4697,44,1218,1,1,post,410,1,NA,22,1,1,0.13736263736263737,0.04878048780487805,2
298,0,0,0,0,post,632,0,NA,2,1,1,0.1366120218579235,0.11867088607594936,2
1601,0,0,0,0,post,593,1,NA,16,1,1,0.09090909090909091,0.08431703204047218,2
5198,0,0,0,0,post,421,1,NA,26,1,1,0.15845070422535212,0.21377672209026127,2
714,2,10,1,1,post,658,0,Armed Groups,13,1,1,0.1388888888888889,0.12158054711246201,2
1613,0,0,0,0,post,543,0,NA,16,1,1,0.13745704467353953,0.15653775322283608,2
47,0,0,0,0,post,630,1,NA,2,1,1,0.09836065573770492,0.09523809523809523,2
1132,160,2535,1,1,post,632,0,NA,2,1,1,0.15548281505728315,0.12658227848101267,2
4358,0,0,0,0,post,611,0,NA,1,1,1,0.016233766233766232,0.016366612111292964,2
414,0,0,0,0,post,556,1,NA,2,1,1,0.031545741324921134,0.03597122302158273,2
87,161,2539,1,1,post,708,0,NA,2,1,1,0.11574074074074074,0.11299435028248588,2
4065,0,0,0,0,post,714,0,NA,25,1,1,0.12030075187969924,0.11204481792717087,2
1138,0,0,0,0,post,823,1,NA,2,1,1,0.13533834586466165,0.10935601458080195,2
402,0,0,0,0,post,764,1,NA,2,1,1,0.11396011396011396,0.10471204188481675,2
400,0,0,0,0,post,880,0,NA,2,1,1,0.050314465408805034,0.09090909090909091,2
427,12,54,1,1,post,836,1,NA,2,1,1,0.08971291866028708,0.08971291866028708,2
341,0,0,0,0,post,1056,1,NA,2,1,1,0.10192525481313704,0.08522727272727272,2
4077,0,0,0,0,post,958,1,NA,25,1,1,0.06741573033707865,0.06263048016701461,2
2246,0,0,0,0,post,954,0,NA,24,1,1,0.0322234156820623,0.031446540880503145,2
4828,8,10,1,1,post,970,1,NA,21,1,1,0,0.07216494845360824,2
5158,0,0,0,0,post,971,1,NA,21,1,1,0.05025125628140704,0.05149330587023687,2
271,1,0,0,1,post,1005,0,NA,2,1,1,0.07228915662650602,0.07164179104477612,2
3284,30,133,1,1,post,1132,0,NA,30,1,1,0.06625441696113074,0.06625441696113074,2
2022,0,0,0,0,post,63,1,NA,19,0,1,0.3333333333333333,0.3333333333333333,1
2450,0,0,0,0,post,59,0,NA,24,0,1,0,0.847457627118644,1
2263,0,0,0,0,post,81,0,NA,24,0,1,0.7476635514018691,0.9876543209876543,1
4462,0,0,0,0,post,114,0,NA,29,0,1,0.9174311926605505,0.8771929824561403,1
1886,0,0,0,0,post,130,0,NA,19,0,1,0.8333333333333334,0.7692307692307693,1
2733,0,0,0,0,post,170,0,NA,31,0,1,0.35294117647058826,0.35294117647058826,1
4490,0,0,0,0,post,125,0,NA,29,0,1,0.37037037037037035,0.56,1
4729,0,0,0,0,post,264,0,NA,24,0,1,0.4807692307692308,0.3787878787878788,1
445,0,0,0,0,post,227,1,NA,13,0,1,0.023923444976076555,0.022026431718061675,1
2081,3,3,1,1,post,225,1,NA,19,0,1,0.38461538461538464,0.4,1
5116,0,0,0,0,post,337,0,NA,25,0,1,0.20920502092050208,0.14836795252225518,1
242,1,0,0,1,post,250,1,NA,2,0,1,0.32,0.32,1
4260,0,0,0,0,post,229,0,NA,25,0,1,0.16666666666666666,0.2183406113537118,1
3892,11,0,0,1,post,352,1,NA,6,0,1,0.2777777777777778,0.24147727272727273,1
4199,0,0,0,0,post,353,0,NA,25,0,1,0.22662889518413598,0.22662889518413598,1
3567,30,133,1,1,post,72,0,NA,1,1,0,0.4166666666666667,0.4166666666666667,1
4268,0,0,0,0,post,82,0,Armed Groups,28,1,0,0.875,0.8536585365853658,1
2833,0,0,0,0,post,102,0,NA,31,1,0,0.8421052631578947,0.7843137254901961,1
4048,0,0,0,0,post,155,0,NA,25,1,0,0.7258064516129032,0.5806451612903226,1
4530,0,0,0,0,post,163,0,NA,29,1,0,0.7407407407407407,0.6134969325153374,1
4979,0,0,0,0,post,200,0,NA,23,1,0,0.7194244604316546,0.5,1
2696,0,0,0,0,post,162,0,NA,31,1,0,0.352112676056338,0.30864197530864196,1
4987,0,0,0,0,post,138,0,NA,23,1,0,0.6756756756756757,0.7246376811594203,1
3951,5,45,1,1,post,163,0,NA,28,1,0,0.5298013245033113,0.49079754601226994,1
4975,0,0,0,0,post,135,0,NA,23,1,0,0.6172839506172839,0.7407407407407407,1
1156,2,0,0,1,post,196,0,NA,15,1,0,0.5263157894736842,0.45918367346938777,1
4799,0,0,0,0,post,200,1,NA,23,1,0,0.15228426395939088,0.15,1
4054,0,0,0,0,post,195,0,NA,25,1,0,0.23923444976076555,0.2564102564102564,1
1422,0,0,0,0,post,287,0,NA,17,1,0,0.3505535055350554,0.3310104529616725,1
4517,0,0,0,0,post,309,0,NA,29,1,0,0.3460207612456747,0.32362459546925565,1
4191,0,0,0,0,post,296,0,NA,25,1,0,0.2702702702702703,0.2702702702702703,1
223,1,0,0,1,post,393,0,NA,2,1,0,0.20270270270270271,0.15267175572519084,1
4326,0,0,0,0,post,309,0,NA,1,1,0,0.2280130293159609,0.22653721682847897,1
3934,11,0,0,1,post,434,0,NA,6,1,0,0.13850415512465375,0.1152073732718894,1
3978,5,45,1,1,post,372,0,NA,28,1,0,0.13440860215053763,0.13440860215053763,1
4238,0,0,0,0,post,502,0,NA,25,1,0,0.05305039787798409,0.0398406374501992,1
3764,11,0,0,1,post,403,1,NA,6,1,0,0.19430051813471502,0.18610421836228289,1
1274,0,0,0,0,post,400,1,NA,18,1,0,0.21683673469387754,0.2125,1
3784,11,0,0,1,post,494,1,NA,6,1,0,0.1720647773279352,0.18218623481781376,1
3755,11,0,0,1,post,540,0,NA,6,1,0,0.11320754716981132,0.1111111111111111,1
121,161,2539,1,1,post,621,0,NA,2,1,0,0.14678899082568808,0.1288244766505636,1
3762,11,0,0,1,post,681,0,NA,6,1,0,0.07923930269413629,0.07342143906020558,1
4004,5,45,1,1,post,650,0,NA,28,1,0,0.08461538461538462,0.08461538461538462,1
661,1,0,0,1,post,814,1,NA,2,1,0,0.10126582278481013,0.09828009828009827,1
637,0,0,0,0,post,1021,0,NA,2,1,0,0.05970149253731343,0.058765915768854066,1
4977,1,0,0,1,post,114,1,NA,23,1,1,0.15625,0.13157894736842105,2
2505,0,0,0,0,post,110,0,NA,24,1,1,0.2830188679245283,0.2727272727272727,2
2647,0,0,0,0,post,116,0,NA,24,1,1,0.7272727272727273,0.6896551724137931,2
2568,0,0,0,0,post,125,0,NA,24,1,1,0.603448275862069,0.56,2
583,2,10,1,1,post,113,0,NA,13,1,1,0.5,0,2
355,160,2535,1,1,post,110,0,NA,2,1,1,0.16260162601626016,0.18181818181818182,2
2323,0,0,0,0,post,115,0,NA,24,1,1,0.7874015748031497,0.8695652173913043,2
2356,0,0,0,0,post,127,0,NA,24,1,1,0.7633587786259542,0.7874015748031497,2
4040,0,0,0,0,post,133,1,NA,25,1,1,0.22388059701492538,0.22556390977443608,2
1087,0,0,0,0,post,296,0,NA,3,1,1,0.6428571428571429,0.30405405405405406,2
5066,0,0,0,0,post,153,0,NA,3,1,1,0.6756756756756757,0.6535947712418301,2
2434,0,0,0,0,post,150,0,NA,24,1,1,0.5921052631578947,0.6,2
1544,0,0,0,0,post,164,1,NA,16,1,1,0.5769230769230769,0.5487804878048781,2
3031,0,0,0,0,post,175,0,NA,16,1,1,0.31645569620253167,0.2857142857142857,2
492,0,0,0,0,post,157,0,NA,13,1,1,0.39325842696629215,0,2
1510,0,0,0,0,post,217,0,NA,16,1,1,0.4712041884816754,0.4147465437788018,2
5005,1,0,0,1,post,169,1,NA,23,1,1,0.078534031413612565,0.08875739644970414,2
691,2,10,1,1,post,224,0,Armed Groups,13,1,1,0,0.3794642857142857,2
1530,0,0,0,0,post,225,0,NA,16,1,1,0.20304568527918782,0.17777777777777778,2
5200,11,27,1,1,post,207,0,NA,26,1,1,0.373134328358209,0.36231884057971014,2
1954,0,0,0,0,post,219,1,NA,19,1,1,0.46568627450980393,0.4337899543378995,2
4107,0,0,0,0,post,233,1,NA,25,1,1,0,0,2
1546,0,0,0,0,post,203,0,NA,16,1,1,0.07317073170731707,0.07389162561576355,2
4565,0,0,0,0,post,201,1,NA,29,1,1,0.2336448598130841,0.24875621890547264,2
705,2,10,1,1,post,258,1,NA,13,1,1,0.45454545454545453,0.3875968992248062,2
2264,0,0,0,0,post,214,0,NA,24,1,1,0.38427947598253276,0.411214953271028,2
1009,18,230,1,1,post,238,1,NA,3,1,1,0.40948275862068967,0.39915966386554624,2
